,Unnamed: 0,image_filename,FAME_0,FAME,FAME_variance,logreg_0,logreg,logreg_variance
148,148,2018-09-08_13-22-56-739-W-B-user602,3.4116258103936916,3.4116258103936916,0.0,0.2372635658562279,0.2372635658562279,0.0
149,149,2018-09-08_13-23-19-683-I-B-user604,1.627649613891407,1.627649613891407,0.0,0.06024368763698995,0.06024368763698995,0.0
150,150,2018-09-08_13-23-19-683-W-B-user601,3.5966015363819617,3.5966015363819617,0.0,0.6678926188680349,0.6678926188680349,0.0
151,151,2018-09-08_13-37-33-89-I-T-user605,2.266391766316864,2.266391766316864,0.0,0.18415892627083336,0.18415892627083336,0.0
152,152,2018-09-08_13-37-33-89-W-T-user601,2.3070273893357287,2.3070273893357287,0.0,0.2285850718782439,0.2285850718782439,0.0
153,153,2018-09-08_13-37-59-49-I-T-user604,2.2963386409720905,2.2963386409720905,0.0,0.03640204992101758,0.03640204992101758,0.0
154,154,2018-09-08_13-37-59-49-W-T-user603,1.9550423072907943,1.9550423072907943,0.0,0.02022740778062471,0.02022740778062471,0.0
155,155,2018-09-08_13-50-28-425-I-B-user604,3.374908136914672,3.374908136914672,0.0,0.2505464442287039,0.2505464442287039,0.0
156,156,2018-09-08_13-50-28-425-W-B-user605,2.366338025353378,2.366338025353378,0.0,0.13730179544696394,0.13730179544696394,0.0
157,157,2018-09-08_13-53-53-463-I-B-user602,3.3835490456286537,3.3835490456286537,0.0,0.2435048158139232,0.2435048158139232,0.0
158,158,2018-09-08_13-53-53-463-W-B-user603,2.8838315303665047,2.8838315303665047,0.0,0.09510950374270574,0.09510950374270574,0.0
0,0,2018-02-17_14-33-35-477-I-T-kingferry,2.5724139177973955,2.5724139177973955,0.0,0.030041386211984523,0.030041386211984523,0.0
1,1,2018-02-17_14-33-35-477-W-T-dd17,3.289583644190774,3.289583644190774,0.0,0.2139271369481754,0.2139271369481754,0.0
2,2,2018-02-17_14-45-40-200-I-T-theotherguy,2.8494588928997677,2.8494588928997677,0.0,0.1512360433862354,0.1512360433862354,0.0
3,3,2018-02-17_14-45-40-200-W-T-qmjhl,0.8444812104931776,0.8444812104931776,0.0,0.00386013747163571,0.00386013747163571,0.0
4,4,2018-02-17_14-58-58-929-I-T-kingferry,1.9037125848137304,1.9037125848137304,0.0,0.010044780599091585,0.010044780599091585,0.0
5,5,2018-02-17_14-58-58-929-W-T-qmjhl,2.0217499119897777,2.0217499119897777,0.0,0.032426196446363215,0.032426196446363215,0.0
6,6,2018-02-17_14-59-22-962-I-B-theotherguy,2.518457299746129,2.518457299746129,0.0,0.2865674240833497,0.2865674240833497,0.0
7,7,2018-02-17_14-59-22-962-W-B-dd17,3.4690206077120465,3.4690206077120465,0.0,0.4701484887266186,0.4701484887266186,0.0
8,8,2018-02-17_15-13-33-271-I-B-qmjhl,4.587432631707088,4.587432631707088,0.0,0.4842074461810298,0.4842074461810298,0.0
9,9,2018-02-17_15-13-33-271-W-B-kingferry,2.849765565225318,2.849765565225318,0.0,0.10277796317084156,0.10277796317084156,0.0
10,10,2018-02-17_15-15-12-644-I-T-dd17,3.165197870505569,3.165197870505569,0.0,0.5394332766774259,0.5394332766774259,0.0
11,11,2018-02-17_15-15-12-644-W-T-theotherguy,4.0895557254049315,4.0895557254049315,0.0,0.6508048960003381,0.6508048960003381,0.0
12,12,2018-02-17_15-30-27-188-I-B-qmjhl,1.0281816907672423,1.0281816907672423,0.0,0.010005859825484685,0.010005859825484685,0.0
13,13,2018-02-17_15-30-27-188-W-B-theotherguy,3.5324106390450374,3.5324106390450374,0.0,0.31147688410095115,0.31147688410095115,0.0
14,14,2018-02-17_15-58-54-6-I-T-kingferry,-0.3925649181916029,-0.3925649181916029,0.0,0.000981491936535563,0.000981491936535563,0.0
15,15,2018-02-17_15-58-54-6-W-T-theotherguy,2.4691187554190566,2.4691187554190566,0.0,0.2698048878655273,0.2698048878655273,0.0
16,16,2018-02-17_15-59-37-779-I-B-qmjhl,0.5151793487905199,0.5151793487905199,0.0,0.002261845157657012,0.002261845157657012,0.0
17,17,2018-02-17_15-59-37-779-W-B-dd17,2.8832726497183727,2.8832726497183727,0.0,0.18808488832096654,0.18808488832096654,0.0
18,18,2018-02-17_16-12-17-891-I-T-dd17,3.751437756888536,3.751437756888536,0.0,0.3571959721178453,0.3571959721178453,0.0
19,19,2018-02-17_16-12-17-891-W-T-qmjhl,0.06585203763918379,0.06585203763918379,0.0,0.01042175483437272,0.01042175483437272,0.0
20,20,2018-02-17_16-12-53-703-I-T-theotherguy,2.487941658941798,2.487941658941798,0.0,0.20613249087443666,0.20613249087443666,0.0
21,21,2018-02-17_16-12-53-703-W-T-kingferry,0.9521358825160604,0.9521358825160604,0.0,0.004499632020945066,0.004499632020945066,0.0
22,22,2018-02-25_13-14-22-215-I-T-playerC,3.8950726876869135,3.8950726876869135,0.0,0.5459275050689679,0.5459275050689679,0.0
23,23,2018-02-25_13-14-22-215-W-T-PlayerD,3.4218384313514814,3.4218384313514814,0.0,0.3634572372456809,0.3634572372456809,0.0
24,24,2018-02-25_13-16-01-653-I-T-PlayerA,4.199340257435255,4.199340257435255,0.0,0.9258374873325858,0.9258374873325858,0.0
25,25,2018-02-25_13-16-01-653-W-T-PlayerB,0.8234789748575837,0.8234789748575837,0.0,0.012054670270241655,0.012054670270241655,0.0
26,26,2018-02-25_13-33-09-475-I-T-PlayerA,5.789132844751375,5.789132844751375,0.0,0.9881141415214943,0.9881141415214943,0.0
27,27,2018-02-25_13-33-09-475-W-T-PlayerE,1.5657839148664214,1.5657839148664214,0.0,0.011906172500279644,0.011906172500279644,0.0
28,28,2018-02-25_13-34-11-253-I-B-playerC,3.8666137435868255,3.8666137435868255,0.0,0.4359735402372858,0.4359735402372858,0.0
29,29,2018-02-25_13-34-11-253-W-B-PlayerB,1.678476553504007,1.678476553504007,0.0,0.02013954539163692,0.02013954539163692,0.0
30,30,2018-02-25_13-49-51-506-I-B-PlayerB,2.549802826975037,2.549802826975037,0.0,0.027606480280486075,0.027606480280486075,0.0
31,31,2018-02-25_13-49-51-506-W-B-PlayerE,2.2105831384077024,2.2105831384077024,0.0,0.021681442666748967,0.021681442666748967,0.0
32,32,2018-02-25_13-50-22-285-I-T-PlayerA,4.753443193589279,4.753443193589279,0.0,0.6047109585212556,0.6047109585212556,0.0
33,33,2018-02-25_13-50-22-285-W-T-PlayerD,2.4359344079074954,2.4359344079074954,0.0,0.3163798832345391,0.3163798832345391,0.0
34,34,2018-02-25_14-05-58-190-I-T-playerC,2.0526567606544552,2.0526567606544552,0.0,0.07146814304777807,0.07146814304777807,0.0
35,35,2018-02-25_14-05-58-190-W-T-PlayerA,4.273207971076447,4.273207971076447,0.0,0.9845210980533208,0.9845210980533208,0.0
36,36,2018-02-25_14-07-04-471-I-T-PlayerE,4.554460226449856,4.554460226449856,0.0,0.5586165703220659,0.5586165703220659,0.0
37,37,2018-02-25_14-07-04-471-W-T-PlayerD,2.016803016625544,2.016803016625544,0.0,0.0510966488181182,0.0510966488181182,0.0
38,38,2018-02-25_14-21-26-22-I-B-playerC,2.666961031510497,2.666961031510497,0.0,0.2306177351825243,0.2306177351825243,0.0
39,39,2018-02-25_14-21-26-22-W-B-PlayerE,4.017920976330642,4.017920976330642,0.0,0.4039098547493877,0.4039098547493877,0.0
40,40,2018-02-25_14-21-51-412-I-T-PlayerB,2.383356965605324,2.383356965605324,0.0,0.1560414598680059,0.1560414598680059,0.0
41,41,2018-02-25_14-21-51-412-W-T-PlayerD,2.4607592578350386,2.4607592578350386,0.0,0.1652088076459826,0.1652088076459826,0.0
42,42,2018-02-25_14-35-36-494-I-B-PlayerA,6.204012635926999,6.204012635926999,0.0,0.9914786659296424,0.9914786659296424,0.0
43,43,2018-02-25_14-35-36-494-W-B-playerC,1.3612840078675248,1.3612840078675248,0.0,0.020700726708206142,0.020700726708206142,0.0
44,44,2018-02-25_14-35-41-678-I-T-PlayerD,2.738268411578068,2.738268411578068,0.0,0.02287432682329049,0.02287432682329049,0.0
45,45,2018-02-25_14-35-41-678-W-T-PlayerB,-0.9072583821049642,-0.9072583821049642,0.0,1.0868411625682563e-05,1.0868411625682563e-05,0.0
46,46,2018-02-25_14-49-36-200-I-B-PlayerB,1.2987800726215832,1.2987800726215832,0.0,0.03229154207226405,0.03229154207226405,0.0
47,47,2018-02-25_14-49-36-200-W-B-PlayerA,3.7403468029568168,3.7403468029568168,0.0,0.6241577967726073,0.6241577967726073,0.0
48,48,2018-02-25_14-50-44-6-I-B-PlayerE,4.419233301190516,4.419233301190516,0.0,0.4188446567561935,0.4188446567561935,0.0
49,49,2018-02-25_14-50-44-6-W-B-playerC,3.2822677261053355,3.2822677261053355,0.0,0.3269143599151962,0.3269143599151962,0.0
50,50,2018-02-25_15-05-13-792-I-B-PlayerE,5.0924576202752485,5.0924576202752485,0.0,0.5518420863122526,0.5518420863122526,0.0
51,51,2018-02-25_15-05-13-792-W-B-PlayerB,1.8519811679492035,1.8519811679492035,0.0,0.0532796833030062,0.0532796833030062,0.0
52,52,2018-02-25_15-05-31-847-I-T-PlayerD,1.6949272162458255,1.6949272162458255,0.0,0.06353520747659737,0.06353520747659737,0.0
53,53,2018-02-25_15-05-31-847-W-T-PlayerA,4.547189980533068,4.547189980533068,0.0,0.9678788030680974,0.9678788030680974,0.0
54,54,2018-02-25_15-51-57-535-I-T-playA,-0.6460342941151644,-0.6460342941151644,0.0,0.00017692857245748202,0.00017692857245748202,0.0
55,55,2018-02-25_15-51-57-535-W-T-playB,0.9448360810132534,0.9448360810132534,0.0,0.004695694566236646,0.004695694566236646,0.0
56,56,2018-02-25_15-52-10-32-I-T-playC,1.8229573031735635,1.8229573031735635,0.0,0.029351260483720068,0.029351260483720068,0.0
57,57,2018-02-25_15-52-10-32-W-T-playD,1.5568099137245712,1.5568099137245712,0.0,0.006183140554213854,0.006183140554213854,0.0
58,58,2018-02-25_16-05-37-615-I-B-playA,0.3270240183842503,0.3270240183842503,0.0,0.0004431884136233758,0.0004431884136233758,0.0
59,59,2018-02-25_16-05-37-615-W-B-playE,4.202406079133814,4.202406079133814,0.0,0.21471879339192504,0.21471879339192504,0.0
60,60,2018-02-25_16-06-52-924-I-B-playC,2.460718882426648,2.460718882426648,0.0,0.03913113662944545,0.03913113662944545,0.0
61,61,2018-02-25_16-06-52-924-W-B-playB,0.15214072134108214,0.15214072134108214,0.0,0.0010695950917203863,0.0010695950917203863,0.0
62,62,2018-02-25_16-20-27-786-I-B-playB,0.8167662371849431,0.8167662371849431,0.0,0.007072136679278328,0.007072136679278328,0.0
63,63,2018-02-25_16-20-27-786-W-B-playE,3.895897607258672,3.895897607258672,0.0,0.1975991884563809,0.1975991884563809,0.0
64,64,2018-02-25_16-21-48-356-I-T-playA,-0.3043638775334383,-0.3043638775334383,0.0,0.0014852324791433313,0.0014852324791433313,0.0
65,65,2018-02-25_16-21-48-356-W-T-playD,0.7892507030323292,0.7892507030323292,0.0,0.0061213507169064745,0.0061213507169064745,0.0
66,66,2018-02-25_16-35-14-962-I-T-playE,1.9655904094277,1.9655904094277,0.0,0.008104789559175199,0.008104789559175199,0.0
67,67,2018-02-25_16-35-14-962-W-T-playD,-0.05923715206038337,-0.05923715206038337,0.0,0.00032591116215848154,0.00032591116215848154,0.0
68,68,2018-02-25_16-35-15-258-I-T-playC,3.713775371772624,3.713775371772624,0.0,0.3067337688277624,0.3067337688277624,0.0
69,69,2018-02-25_16-35-15-258-W-T-playA,2.4867913857559287,2.4867913857559287,0.0,0.024030610272771143,0.024030610272771143,0.0
70,70,2018-02-25_16-53-19-560-I-B-playC,1.4986058835177325,1.4986058835177325,0.0,0.023151950179492568,0.023151950179492568,0.0
71,71,2018-02-25_16-53-19-560-W-B-playE,3.2269391985467517,3.2269391985467517,0.0,0.2499904363067347,0.2499904363067347,0.0
72,72,2018-02-25_16-53-24-685-I-T-playB,1.406676782160444,1.406676782160444,0.0,0.01500248425851519,0.01500248425851519,0.0
73,73,2018-02-25_16-53-24-685-W-T-playD,2.3628051293881223,2.3628051293881223,0.0,0.004827187763350825,0.004827187763350825,0.0
74,74,2018-02-25_17-05-45-845-I-B-playA,2.2310067361235144,2.2310067361235144,0.0,0.027918511787283024,0.027918511787283024,0.0
75,75,2018-02-25_17-05-45-845-W-B-playC,3.282287324652922,3.282287324652922,0.0,0.25465184662130114,0.25465184662130114,0.0
76,76,2018-02-25_17-06-48-147-I-T-playD,1.2328670353127276,1.2328670353127276,0.0,0.013074648576812613,0.013074648576812613,0.0
77,77,2018-02-25_17-06-48-147-W-T-playB,0.8797240799515142,0.8797240799515142,0.0,0.003444096731229812,0.003444096731229812,0.0
78,78,2018-02-25_17-20-28-378-I-B-playB,1.3146859353997886,1.3146859353997886,0.0,0.012124474644355171,0.012124474644355171,0.0
79,79,2018-02-25_17-20-28-378-W-B-playA,3.706962741588791,3.706962741588791,0.0,0.42724493912966094,0.42724493912966094,0.0
80,80,2018-02-25_17-20-56-708-W-T-playC,2.1318965079526784,2.1318965079526784,0.0,0.033886226199673464,0.033886226199673464,0.0
81,81,2018-02-25_17-33-02-263-I-T-playE,3.9139366907592033,3.9139366907592033,0.0,0.2388663612619173,0.2388663612619173,0.0
82,82,2018-02-25_17-33-02-263-W-T-playB,3.7753562664155456,3.7753562664155456,0.0,0.09174953956125513,0.09174953956125513,0.0
83,83,2018-02-25_17-33-34-929-I-B-playD,0.4039249985523252,0.4039249985523252,0.0,0.0016030512535178884,0.0016030512535178884,0.0
84,84,2018-02-25_17-33-34-929-W-B-playA,4.269396948394989,4.269396948394989,0.0,0.5240243170745554,0.5240243170745554,0.0
85,85,2018-02-25_17-47-15-16-I-T-playE,3.4001303058495513,3.4001303058495513,0.0,0.0441292866829939,0.0441292866829939,0.0
86,86,2018-02-25_17-47-15-16-W-T-playA,4.652660104290028,4.652660104290028,0.0,0.44548476582721397,0.44548476582721397,0.0
87,87,2018-02-25_17-51-49-71-I-B-playD,1.1726063133376847,1.1726063133376847,0.0,0.022512061167408167,0.022512061167408167,0.0
88,88,2018-02-25_17-51-49-71-W-B-playC,1.3017852471756974,1.3017852471756974,0.0,0.00800581436856881,0.00800581436856881,0.0
89,89,2018-02-25_18-05-08-996-I-B-playD,2.07733868014225,2.07733868014225,0.0,0.05777066726546255,0.05777066726546255,0.0
90,90,2018-02-25_18-05-08-996-W-B-playE,3.4484120316857543,3.4484120316857543,0.0,0.12033914776999953,0.12033914776999953,0.0
91,91,2018-02-25_18-06-25-166-I-T-playB,1.2257108122095577,1.2257108122095577,0.0,0.008368652177230637,0.008368652177230637,0.0
92,92,2018-02-25_18-06-25-166-W-T-playC,1.6995776453533074,1.6995776453533074,0.0,0.015254285087255312,0.015254285087255312,0.0
93,93,2018-03-03_14-31-25-188-I-T-playerF,3.2922466556597247,3.2922466556597247,0.0,0.7512134246825353,0.7512134246825353,0.0
94,94,2018-03-03_14-31-25-188-W-T-playerG,3.9494540943500094,3.9494540943500094,0.0,0.3901337342919943,0.3901337342919943,0.0
95,95,2018-03-03_14-36-59-99-I-B-playerH,4.625023939038256,4.625023939038256,0.0,0.7268810200652359,0.7268810200652359,0.0
96,96,2018-03-03_14-36-59-99-W-B-player,1.0819903192158744,1.0819903192158744,0.0,0.004848577670287274,0.004848577670287274,0.0
97,97,2018-03-03_14-50-02-899-I-B-playerH,4.8763393649729805,4.8763393649729805,0.0,0.9115760550371712,0.9115760550371712,0.0
98,98,2018-03-03_14-50-02-899-W-B-playerG,2.9574399575835595,2.9574399575835595,0.0,0.06138408113393753,0.06138408113393753,0.0
99,99,2018-03-03_14-55-34-435-I-B-playerF,3.2231355189260538,3.2231355189260538,0.0,0.6467005967969447,0.6467005967969447,0.0
100,100,2018-03-03_14-55-34-435-W-B-playerJ,2.1868849699884585,2.1868849699884585,0.0,0.041713224159924116,0.041713224159924116,0.0
101,101,2018-03-03_15-08-47-393-I-B-playerF,4.577457047079526,4.577457047079526,0.0,0.8763976225960012,0.8763976225960012,0.0
102,102,2018-03-03_15-08-47-393-W-B-player,1.132393090135876,1.132393090135876,0.0,0.006505765650442154,0.006505765650442154,0.0
103,103,2018-03-03_15-11-18-614-I-B-playerG,4.123127816894957,4.123127816894957,0.0,0.3766286571723347,0.3766286571723347,0.0
104,104,2018-03-03_15-11-18-614-W-B-playerJ,3.873577632393636,3.873577632393636,0.0,0.2838642429950603,0.2838642429950603,0.0
105,105,2018-03-03_15-24-43-406-W-T-playerF,3.115716633084069,3.115716633084069,0.0,0.8253241002198579,0.8253241002198579,0.0
106,106,2018-03-03_15-26-12-985-I-B-playerJ,3.0938670842325537,3.0938670842325537,0.0,0.4747163926133975,0.4747163926133975,0.0
107,107,2018-03-03_15-26-12-985-W-B-player,1.5399822018665414,1.5399822018665414,0.0,0.010785107166439684,0.010785107166439684,0.0
108,108,2018-03-03_15-40-45-399-I-T-playerH,4.561330889225836,4.561330889225836,0.0,0.8991911306935756,0.8991911306935756,0.0
109,109,2018-03-03_15-40-45-399-W-T-playerJ,3.390762428738648,3.390762428738648,0.0,0.13823920840911305,0.13823920840911305,0.0
110,110,2018-03-03_15-41-13-419-I-B-playerG,2.4596949175448644,2.4596949175448644,0.0,0.011933927971637587,0.011933927971637587,0.0
111,111,2018-03-03_15-41-13-419-W-B-player,1.7865003778327957,1.7865003778327957,0.0,0.009383151510996314,0.009383151510996314,0.0
112,112,2018-03-03_15-54-55-137-I-B-playerF,3.5641228237876765,3.5641228237876765,0.0,0.8846601405421497,0.8846601405421497,0.0
113,113,2018-03-03_15-54-55-137-W-B-playerH,4.775238743199234,4.775238743199234,0.0,0.8157531011757875,0.8157531011757875,0.0
114,114,2018-03-03_15-55-22-859-I-B-player,2.4192775052243216,2.4192775052243216,0.0,0.05014174468120422,0.05014174468120422,0.0
115,115,2018-03-03_15-55-22-859-W-B-playerG,3.474131649483632,3.474131649483632,0.0,0.1266761590600745,0.1266761590600745,0.0
116,116,2018-03-03_16-08-55-856-I-T-playerJ,4.2866484017757305,4.2866484017757305,0.0,0.5902698732892077,0.5902698732892077,0.0
117,117,2018-03-03_16-08-55-856-W-T-playerH,3.429368996740628,3.429368996740628,0.0,0.6287025116436102,0.6287025116436102,0.0
118,118,2018-03-03_16-09-54-314-I-B-playerG,4.057819518880748,4.057819518880748,0.0,0.5877090484262666,0.5877090484262666,0.0
119,119,2018-03-03_16-09-54-314-W-B-playerF,5.146439786642295,5.146439786642295,0.0,0.94865929782364,0.94865929782364,0.0
120,120,2018-03-03_16-23-45-184-I-T-playerJ,4.191576187185543,4.191576187185543,0.0,0.3349786373262272,0.3349786373262272,0.0
121,121,2018-03-03_16-23-45-184-W-T-playerG,3.7743785321794734,3.7743785321794734,0.0,0.2439722656538635,0.2439722656538635,0.0
122,122,2018-03-03_16-24-56-532-I-T-player,1.318598804234961,1.318598804234961,0.0,0.01562941618909133,0.01562941618909133,0.0
123,123,2018-03-03_16-24-56-532-W-T-playerF,4.189151676094556,4.189151676094556,0.0,0.8312420643472449,0.8312420643472449,0.0
124,124,2018-03-03_16-37-02-627-I-T-player,1.7385892844242754,1.7385892844242754,0.0,0.05007523961951175,0.05007523961951175,0.0
125,125,2018-03-03_16-37-02-627-W-T-playerH,3.2084415881163317,3.2084415881163317,0.0,0.027427409713511527,0.027427409713511527,0.0
126,126,2018-03-03_16-37-41-689-I-B-playerJ,3.2937360877181665,3.2937360877181665,0.0,0.166790384711599,0.166790384711599,0.0
127,127,2018-03-03_16-37-41-689-W-B-playerF,3.4866307116647923,3.4866307116647923,0.0,0.9044746379230036,0.9044746379230036,0.0
128,128,2018-03-03_16-49-28-573-I-T-playerG,3.0021765108554885,3.0021765108554885,0.0,0.2088616281018876,0.2088616281018876,0.0
129,129,2018-03-03_16-49-28-573-W-T-playerH,4.253135353335097,4.253135353335097,0.0,0.6414627851354453,0.6414627851354453,0.0
130,130,2018-03-03_16-50-57-586-I-B-player,1.3300891691514185,1.3300891691514185,0.0,0.0053747612382907825,0.0053747612382907825,0.0
131,131,2018-03-03_16-50-57-586-W-B-playerJ,1.2435183325843349,1.2435183325843349,0.0,0.015465180208276934,0.015465180208276934,0.0
132,132,2018-03-04_16-23-14-328-I-B-gamma,2.7569109098346773,2.7569109098346773,0.0,0.3150612855300382,0.3150612855300382,0.0
133,133,2018-03-04_16-23-14-328-W-B-delta,3.5122771174480505,3.5122771174480505,0.0,0.15556250272410696,0.15556250272410696,0.0
134,134,2018-03-04_16-32-00-897-I-B-alpha,3.5990911708901656,3.5990911708901656,0.0,0.4160450313643629,0.4160450313643629,0.0
135,135,2018-03-04_16-32-00-897-W-B-beta,3.7566473140501353,3.7566473140501353,0.0,0.3956407354781787,0.3956407354781787,0.0
136,136,2018-03-04_16-44-52-917-I-T-alpha,4.31212981552795,4.31212981552795,0.0,0.4974080825598735,0.4974080825598735,0.0
137,137,2018-03-04_16-44-52-917-W-T-epsilon,0.6760474108182022,0.6760474108182022,0.0,0.0060595502444603655,0.0060595502444603655,0.0
138,138,2018-03-04_16-45-46-434-I-B-gamma,4.738135003680883,4.738135003680883,0.0,0.715452776574277,0.715452776574277,0.0
139,139,2018-03-04_16-45-46-434-W-B-beta,2.7740828246603457,2.7740828246603457,0.0,0.0554162269922266,0.0554162269922266,0.0
140,140,2018-03-04_16-58-01-813-I-T-alpha,3.900350605067248,3.900350605067248,0.0,0.6623882709206892,0.6623882709206892,0.0
141,141,2018-03-04_16-58-01-813-W-T-delta,3.179512562026052,3.179512562026052,0.0,0.0400800494758529,0.0400800494758529,0.0
142,142,2018-03-04_16-58-48-564-I-T-beta,3.182358805285957,3.182358805285957,0.0,0.6375336207244139,0.6375336207244139,0.0
143,143,2018-03-04_16-58-48-564-W-T-epsilon,1.0171686322791258,1.0171686322791258,0.0,0.003603810565233564,0.003603810565233564,0.0
144,144,2018-03-04_17-11-56-584-I-B-epsilon,0.5743251934658344,0.5743251934658344,0.0,0.0028787696663348924,0.0028787696663348924,0.0
145,145,2018-03-04_17-11-56-584-W-B-delta,2.7445147910888448,2.7445147910888448,0.0,0.03011594735993128,0.03011594735993128,0.0
146,146,2018-03-04_17-12-05-975-I-B-gamma,5.245204667748903,5.245204667748903,0.0,0.9501527004492042,0.9501527004492042,0.0
147,147,2018-03-04_17-12-05-975-W-B-alpha,4.634950497937342,4.634950497937342,0.0,0.8805682809850933,0.8805682809850933,0.0
148,148,2018-03-04_17-25-20-50-I-B-beta,3.9456006427220114,3.9456006427220114,0.0,0.7680495044847644,0.7680495044847644,0.0
149,149,2018-03-04_17-25-20-50-W-B-delta,3.0415575781523883,3.0415575781523883,0.0,0.075653713409149,0.075653713409149,0.0
150,150,2018-03-04_17-26-05-379-I-B-gamma,3.4584505715273446,3.4584505715273446,0.0,0.5359689085473689,0.5359689085473689,0.0
151,151,2018-03-04_17-26-05-379-W-B-epsilon,1.7514520189647709,1.7514520189647709,0.0,0.00581393757711561,0.00581393757711561,0.0
152,152,2018-03-04_17-37-48-342-I-B-delta,2.904185075096734,2.904185075096734,0.0,0.11743042250362698,0.11743042250362698,0.0
153,153,2018-03-04_17-37-48-342-W-B-beta,4.063151491895891,4.063151491895891,0.0,0.9327843982872468,0.9327843982872468,0.0
154,154,2018-03-04_17-40-24-748-I-B-alpha,4.003953120425696,4.003953120425696,0.0,0.7285276736061678,0.7285276736061678,0.0
155,155,2018-03-04_17-40-24-748-W-B-gamma,3.985209093388816,3.985209093388816,0.0,0.8009979185179749,0.8009979185179749,0.0
156,156,2018-03-04_17-52-36-829-I-B-epsilon,1.0764032962626144,1.0764032962626144,0.0,0.001275124487824341,0.001275124487824341,0.0
157,157,2018-03-04_17-52-36-829-W-B-gamma,2.556283142128521,2.556283142128521,0.0,0.2209394725055701,0.2209394725055701,0.0
158,158,2018-03-04_17-52-53-448-I-B-beta,3.659301805800004,3.659301805800004,0.0,0.8323584075852087,0.8323584075852087,0.0
159,159,2018-03-04_17-52-53-448-W-B-alpha,1.556887467161153,1.556887467161153,0.0,0.06184934581105641,0.06184934581105641,0.0
160,160,2018-03-04_18-05-46-288-I-B-epsilon,0.4926443450456084,0.4926443450456084,0.0,0.006102545232260533,0.006102545232260533,0.0
161,161,2018-03-04_18-05-46-288-W-B-beta,2.904567643387602,2.904567643387602,0.0,0.4119822175117317,0.4119822175117317,0.0
162,162,2018-03-04_18-06-42-851-I-B-delta,4.02256002678062,4.02256002678062,0.0,0.03664481545418893,0.03664481545418893,0.0
163,163,2018-03-04_18-06-42-851-W-B-alpha,3.3630534594367583,3.3630534594367583,0.0,0.2940866740217155,0.2940866740217155,0.0
164,164,2018-03-04_18-20-44-311-I-B-epsilon,2.3778166809509216,2.3778166809509216,0.0,0.021164301214898668,0.021164301214898668,0.0
165,165,2018-03-04_18-20-44-311-W-B-alpha,3.443185033522356,3.443185033522356,0.0,0.2364523722297334,0.2364523722297334,0.0
166,166,2018-03-04_18-21-30-606-I-B-delta,3.4031692315836213,3.4031692315836213,0.0,0.08989509054219844,0.08989509054219844,0.0
167,167,2018-03-04_18-21-30-606-W-B-gamma,4.48032675627142,4.48032675627142,0.0,0.7512997907865504,0.7512997907865504,0.0
168,168,2018-03-04_18-33-41-474-I-T-delta,3.924407719890745,3.924407719890745,0.0,0.4368886642673671,0.4368886642673671,0.0
169,169,2018-03-04_18-33-41-474-W-T-epsilon,2.2561846842382867,2.2561846842382867,0.0,0.03398240399063058,0.03398240399063058,0.0
170,170,2018-03-04_18-34-39-751-I-B-beta,3.936852095783464,3.936852095783464,0.0,0.6743298944596036,0.6743298944596036,0.0
171,171,2018-03-04_18-34-39-751-W-B-gamma,2.750555302820997,2.750555302820997,0.0,0.1938306917945783,0.1938306917945783,0.0
172,172,2018-06-08_13-38-05-898-I-B-red,2.0360595768945893,2.0360595768945893,0.0,0.07613987753905671,0.07613987753905671,0.0
173,173,2018-06-08_13-38-05-898-W-B-green,1.9374835379997968,1.9374835379997968,0.0,0.0249147405849279,0.0249147405849279,0.0
174,174,2018-06-08_13-39-21-846-I-B-blue,3.1731746413635555,3.1731746413635555,0.0,0.1677190465607283,0.1677190465607283,0.0
175,175,2018-06-08_13-39-21-846-W-B-orange,2.9070812133006316,2.9070812133006316,0.0,0.24169347365886346,0.24169347365886346,0.0
176,176,2018-06-08_13-55-43-443-I-B-red,3.395521540803298,3.395521540803298,0.0,0.277847030129944,0.277847030129944,0.0
177,177,2018-06-08_13-55-43-443-W-B-pink,1.970005393051844,1.970005393051844,0.0,0.13564108498857114,0.13564108498857114,0.0
178,178,2018-06-08_13-58-18-9-I-T-blue,3.7019479303401504,3.7019479303401504,0.0,0.6115781130331904,0.6115781130331904,0.0
179,179,2018-06-08_13-58-18-9-W-T-green,0.9632881244588952,0.9632881244588952,0.0,0.0036256308545253055,0.0036256308545253055,0.0
180,180,2018-06-08_14-09-16-969-I-B-red,2.243625857852595,2.243625857852595,0.0,0.13004411709700295,0.13004411709700295,0.0
181,181,2018-06-08_14-09-16-969-W-B-orange,1.9895700822371536,1.9895700822371536,0.0,0.03144694604450072,0.03144694604450072,0.0
182,182,2018-06-08_14-11-38-545-I-T-green,0.16791674172566218,0.16791674172566218,0.0,0.0007116070787312518,0.0007116070787312518,0.0
183,183,2018-06-08_14-11-38-545-W-T-pink,1.7280169107834826,1.7280169107834826,0.0,0.15247641037697754,0.15247641037697754,0.0
184,184,2018-06-08_14-27-12-890-I-T-pink,1.1909483116029715,1.1909483116029715,0.0,0.03190785395646127,0.03190785395646127,0.0
185,185,2018-06-08_14-27-12-890-W-T-orange,1.0118922409403153,1.0118922409403153,0.0,0.010385514913355844,0.010385514913355844,0.0
186,186,2018-06-08_14-31-20-150-I-B-blue,3.4333447268850423,3.4333447268850423,0.0,0.5312490263512769,0.5312490263512769,0.0
