,filename,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
110,14-45-849-I-B-user124_openface.csv,7.132999999999999,0.98,1.0,-0.027453,0.290319,-0.956536,-0.035193,0.258252,-0.965436,-0.033,0.278,1.3,-15.8,424.7,0.086,-0.026,-0.006,0.06,0.01,0.0,0.09,0.02,0.0,0.0,0.73,2.1,0.5,0.0,1.06,0.19,0.05,0.29,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
111,14-45-849-W-B-user125_openface.csv,0.4,0.98,1.0,0.08237,0.091655,-0.992378,-0.202735,0.12037,-0.971807,-0.061,0.108,41.5,57.3,466.2,0.056,0.109,-0.025,0.14,0.37,0.05,0.06,0.0,0.36,0.0,0.0,0.08,1.43,0.02,0.81,0.71,0.0,0.0,0.34,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
112,15-00-532-I-B-user114_openface.csv,2.8,0.98,1.0,-0.038959,0.165677,-0.98541,-0.212779,0.14033099999999998,-0.966971,-0.128,0.155,-6.3,-34.6,368.1,-0.07,0.12,-0.032,1.2,0.1,1.65,0.0,0.62,0.1,0.0,0.0,0.57,0.4,0.23,1.48,0.57,0.06,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
113,15-13-468-I-T-user1_openface.csv,0.0,0.98,1.0,-0.003685,0.169489,-0.985525,-0.010452,0.205233,-0.978657,-0.006999999999999999,0.189,-6.2,31.9,398.0,0.022,0.027000000000000003,-0.025,0.15,0.0,0.31,0.48,0.0,0.19,0.0,0.21,0.4,2.54,0.0,0.43,0.31,1.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
114,15-13-468-W-T-user5_openface.csv,7.132999999999999,0.98,1.0,0.08076900000000001,0.225735,-0.970835,-0.223056,0.26405100000000004,-0.938362,-0.07400000000000001,0.251,-1.0,6.0,353.0,0.085,0.117,0.024,0.43,0.06,0.0,0.0,0.12,0.0,0.0,0.36,0.62,0.79,0.03,0.64,0.06,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,15-21-96-I-T-user1_openface.csv,1.733,0.98,1.0,0.120763,0.22262,-0.967397,0.008219,0.225321,-0.97425,0.066,0.227,-27.1,58.4,366.9,0.036000000000000004,0.033,-0.02,0.05,0.0,1.16,0.0,1.41,0.86,0.0,0.02,0.91,2.41,0.0,0.26,0.0,0.12,0.16,0.17,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
116,15-21-96-W-T-user79_openface.csv,263.4,0.98,1.0,0.198674,0.180677,-0.963268,0.029593,0.191963,-0.980956,0.117,0.189,-51.7,1.1,585.4,0.118,-0.112,-0.017,2.99,2.41,0.0,0.0,0.09,0.69,0.0,0.19,0.15,1.35,0.0,0.34,0.21,0.0,0.71,0.93,0.99,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
117,15-29-238-I-T-user22_openface.csv,21.067,0.98,1.0,-0.051846,0.219749,-0.974178,-0.098737,0.200635,-0.974678,-0.077,0.212,81.5,-31.9,433.3,0.07200000000000001,0.024,0.034,3.98,0.97,0.0,0.15,0.0,0.0,0.0,0.02,0.17,0.15,0.89,0.41,0.0,0.0,1.44,0.55,0.35,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,15-29-238-W-T-user116_openface.csv,9.8,0.98,1.0,0.159179,0.099606,-0.982212,-0.173158,0.126851,-0.976691,-0.006999999999999999,0.115,41.0,75.0,475.9,0.066,0.06,-0.032,0.22,0.0,0.3,0.43,0.0,0.77,0.0,0.0,0.04,1.34,0.02,0.83,0.09,0.05,0.0,0.44,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
119,15-58-679-I-T-user1_openface.csv,9.0,0.98,1.0,0.142491,0.22785100000000005,-0.963214,-0.076211,0.24625100000000005,-0.966205,0.034,0.241,-27.0,50.6,321.3,0.121,-0.063,-0.02,0.06,0.0,1.23,0.0,0.86,0.23,0.0,0.71,0.39,1.89,0.0,0.02,0.12,0.0,1.63,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
120,15-58-679-W-T-user28_openface.csv,0.667,0.98,1.0,-0.064278,0.251041,-0.96584,-0.072547,0.263201,-0.962009,-0.071,0.261,20.8,-58.9,423.7,0.07,0.083,0.025,0.27,0.0,0.84,0.33,0.15,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.17,0.0,1.77,3.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
121,16-14-317-I-B-user63_openface.csv,0.0,0.98,1.0,0.260599,0.17281,-0.949855,-0.14338,0.207391,-0.967694,0.061,0.196,44.8,3.5,421.3,0.038,0.065,0.029,0.0,0.0,0.34,0.0,0.74,0.66,0.0,0.0,0.82,0.94,0.0,0.27,0.0,0.51,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122,16-14-317-W-B-user64_openface.csv,0.0,0.98,1.0,0.213474,0.053337,-0.975492,-0.004922,0.067687,-0.997694,0.105,0.061,-12.2,76.0,391.4,-0.117,-0.096,0.025,0.0,0.0,0.1,0.0,0.22,0.0,0.94,0.0,0.7,0.83,0.52,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123,16-19-112-I-T-user1_openface.csv,0.0,0.98,1.0,0.070008,0.115941,-0.990786,-0.016315,0.08880299999999999,-0.995916,0.027000000000000003,0.103,12.8,39.6,340.6,-0.027000000000000003,0.002,0.005,2.28,0.74,0.76,0.71,0.02,0.0,0.0,0.0,0.33,1.75,1.02,1.97,0.16,0.59,0.0,1.29,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
124,16-19-112-W-T-user21_openface.csv,0.0,0.98,1.0,-0.120281,0.044639,-0.991736,-0.290106,0.024805,-0.956673,-0.208,0.036000000000000004,31.3,78.1,269.6,-0.078,0.109,0.028,0.49,0.08,0.0,0.88,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.63,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
125,16-40-42-I-B-user1_openface.csv,0.8,0.98,1.0,0.03948,0.197919,-0.979423,-0.126335,0.23797,-0.963021,-0.045,0.221,-12.6,23.4,387.6,0.065,0.002,-0.034,0.7,0.36,0.7,0.0,0.0,0.0,0.0,0.15,0.12,1.42,0.38,0.42,0.0,0.0,0.14,0.06,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,16-40-42-W-B-user3_openface.csv,53.2,0.98,1.0,-0.039513,-0.040049,-0.998416,-0.143071,0.073959,-0.986945,-0.092,0.017,16.6,47.3,377.0,-0.021,0.116,-0.034,0.0,0.06,0.68,0.0,0.1,0.0,0.0,0.02,0.44,0.88,0.06,0.54,0.0,0.7,0.0,0.13,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,16-48-797-I-T-user92_openface.csv,3.067,0.98,1.0,-0.01821,0.142103,-0.989684,-0.06081900000000001,0.212775,-0.975207,-0.04,0.179,11.2,-26.2,332.2,-0.022,0.12,-0.015,2.15,2.65,0.0,2.47,0.0,1.58,0.0,0.32,0.78,1.84,0.0,0.42,0.0,4.21,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,16-48-797-W-T-user93_openface.csv,5.933,0.98,1.0,0.018542,0.180047,-0.983483,-0.177397,0.171625,-0.969059,-0.081,0.17800000000000002,59.7,-18.6,554.2,0.121,0.076,0.034,0.0,0.0,0.0,0.0,0.12,0.31,0.05,0.0,0.74,1.73,0.57,1.46,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129,16-56-369-I-T-user70_openface.csv,13.8,0.98,1.0,0.145851,0.340506,-0.928861,-0.234408,0.29423,-0.926543,-0.048,0.33,38.2,-38.7,461.2,0.114,0.006,-0.022,0.03,0.0,1.99,0.61,0.45,0.0,0.0,0.63,1.95,1.94,0.21,0.3,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,16-56-369-W-T-user71_openface.csv,0.0,0.98,1.0,0.204682,0.051215,-0.977488,-0.089303,0.164006,-0.982409,0.059,0.109,5.7,-40.6,415.3,-0.115,0.02,-0.016,0.52,0.0,1.01,0.52,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.35,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
131,17-10-481-I-B-user107_openface.csv,0.0,0.98,1.0,0.053728,0.281358,-0.958098,-0.133589,0.288376,-0.948152,-0.042,0.29,18.4,-1.8,486.5,0.118,0.077,0.005,1.03,0.95,0.26,0.0,0.0,0.0,0.0,0.0,0.47,0.58,0.0,0.42,0.0,0.04,0.0,0.13,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,17-10-481-W-B-user108_openface.csv,6.267,0.98,1.0,0.074584,0.195972,-0.977769,-0.006531,0.229243,-0.973347,0.035,0.215,43.0,5.0,410.4,0.05,-0.006,-0.033,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.28,0.56,0.0,0.24,0.0,0.29,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
133,17-15-163-I-B-user55_openface.csv,36.267,0.98,1.0,-0.015304,0.16861800000000002,-0.985563,-0.137008,0.174486,-0.975081,-0.078,0.173,66.7,-79.1,606.6,0.12,0.079,-0.005,0.23,0.03,0.53,0.08,0.0,0.0,0.0,0.11,0.66,1.44,0.03,0.62,0.0,0.35,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134,17-15-163-W-B-user54_openface.csv,5.067,0.98,1.0,0.114092,0.188087,-0.975503,-0.231368,0.244861,-0.941548,-0.061,0.222,60.0,66.0,290.9,0.069,0.06,-0.033,0.0,0.0,0.0,0.0,1.31,1.52,0.56,3.57,2.38,1.6,0.49,0.64,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
135,18-12-410-I-B-user130_openface.csv,27.933000000000003,0.98,1.0,0.003295,-0.156966,-0.987598,-0.123893,-0.01733,-0.992144,-0.061,-0.08800000000000001,52.6,44.8,490.4,-0.09,0.022,0.032,0.0,0.17,0.0,0.0,1.16,1.26,0.86,0.76,1.26,0.04,0.77,0.38,0.0,1.95,0.0,0.78,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
136,18-12-410-W-B-user150_openface.csv,0.0,0.98,1.0,0.119367,0.135748,-0.983526,-0.25417,0.093491,-0.96263,-0.069,0.117,-11.8,35.1,298.9,-0.067,0.013,0.005,1.58,0.0,1.63,0.73,0.0,0.0,0.0,0.09,1.15,0.4,0.12,1.47,0.26,0.36,0.52,1.11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
137,18-39-581-I-T-user34_openface.csv,4.0,0.98,1.0,0.077575,0.232704,-0.969449,-0.140769,0.250356,-0.957865,-0.033,0.246,2.5,6.4,450.3,0.113,0.014,0.031,0.26,1.0,0.27,0.24,0.56,0.2,0.0,0.0,0.67,1.89,0.0,0.38,0.0,0.0,0.37,0.77,0.11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
138,18-39-581-W-T-user35_openface.csv,10.0,0.98,1.0,0.208821,-0.150426,-0.966316,-0.023357,-0.105911,-0.994101,0.094,-0.13,9.7,53.1,304.4,-0.095,-0.052000000000000005,-0.03,0.0,0.0,1.61,0.29,1.29,0.79,0.1,0.95,0.41,0.42,1.05,0.19,0.0,0.0,1.09,0.8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
139,18-42-263-I-T-user130_openface.csv,1.933,0.98,1.0,0.217101,0.178051,-0.959773,-0.165442,0.163195,-0.972624,0.027000000000000003,0.175,-16.3,26.4,405.8,-0.096,0.035,-0.034,0.36,0.0,0.46,0.0,1.04,0.77,0.14,1.35,0.26,0.4,0.2,0.0,0.98,0.0,1.71,1.22,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
140,18-42-263-W-T-user131_openface.csv,56.333,0.98,1.0,0.054241,0.10825,-0.992643,-0.113422,0.125547,-0.985583,-0.03,0.118,17.4,80.0,402.2,-0.12,0.003,0.021,0.37,0.73,1.28,0.0,0.88,0.14,0.0,0.56,1.29,2.06,0.14,0.43,0.0,0.0,0.25,0.06,0.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,18-43-166-I-B-user157_openface.csv,0.467,0.98,1.0,0.273961,0.285887,-0.918267,-0.094728,0.27032,-0.958099,0.095,0.28800000000000003,37.7,0.3,328.9,0.046,-0.106,-0.027000000000000003,1.84,1.03,0.0,0.0,0.35,0.31,0.0,0.07,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.56,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142,18-43-166-W-B-user156_openface.csv,20.133,0.98,1.0,0.242805,0.365023,-0.8987790000000001,-0.202701,0.332064,-0.92122,0.022,0.366,49.3,26.0,168.6,0.107,-0.03,0.023,1.51,0.1,0.56,0.0,0.0,0.34,0.0,0.0,0.0,0.17,1.34,1.96,1.88,1.72,0.0,0.02,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,18-48-414-I-T-user144_openface.csv,0.0,0.98,1.0,0.106244,0.18592,-0.976804,-0.014525,0.194559,-0.980783,0.047,0.192,2.9,26.4,469.0,0.029,-0.036000000000000004,0.01,1.17,0.72,0.0,0.24,0.0,0.36,0.0,0.0,0.0,0.28,0.06,0.45,1.11,1.56,0.8,1.16,0.17,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
144,18-48-414-W-T-user145_openface.csv,5.667000000000002,0.98,1.0,0.07799099999999999,0.102449,-0.991676,-0.215365,0.103012,-0.971085,-0.07,0.104,45.8,49.5,356.3,-0.009000000000000001,0.122,-0.005,0.0,0.09,0.64,0.0,0.0,0.05,0.0,0.19,0.51,0.77,0.24,0.5,0.0,0.0,0.05,0.02,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,19-04-926-I-B-user120_openface.csv,0.8,0.98,1.0,0.104907,0.060855999999999986,-0.992618,-0.070668,0.090973,-0.993343,0.017,0.076,34.1,-71.4,443.6,-0.056,0.0,-0.031,0.0,0.0,0.38,0.2,0.0,0.0,0.56,0.0,0.0,0.0,0.52,1.12,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146,19-04-926-W-B-user121_openface.csv,0.867,0.98,1.0,0.223131,-0.036102,-0.97412,-0.031901,-0.056436,-0.997896,0.097,-0.047,60.4,34.4,396.8,-0.046,-0.073,0.025,0.06,0.0,1.41,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.29,0.06,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,19-05-68-I-T-user22_openface.csv,1.0,0.98,1.0,0.016756999999999998,0.17711500000000002,-0.984048,-0.137455,0.224765,-0.964669,-0.062,0.203,14.2,57.3,266.6,0.094,0.006,0.033,2.6,0.59,1.15,0.16,0.33,2.36,0.0,1.52,0.0,0.26,0.45,2.74,0.05,0.0,0.95,1.91,0.04,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148,19-05-68-W-T-user158_openface.csv,0.0,0.98,1.0,0.141586,0.131287,-0.981182,-0.060086,0.14122,-0.988153,0.041,0.138,-1.5,-15.6,455.2,-0.066,-0.099,0.012,0.3,0.43,0.0,0.1,0.0,0.33,0.0,0.0,0.0,0.0,0.55,0.51,0.0,0.0,1.13,0.5,0.13,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,19-27-616-I-B-user29_openface.csv,17.267,0.98,1.0,0.02988,0.26742,-0.963117,-0.175008,0.214284,-0.960965,-0.075,0.245,18.1,9.7,451.6,0.107,0.018000000000000002,0.034,0.0,0.0,2.19,0.0,0.67,0.0,0.27,2.39,2.12,2.42,0.0,0.0,0.04,0.21,1.04,0.0,0.67,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,19-27-616-W-B-user30_openface.csv,0.333,0.98,1.0,-0.03696,-0.057375,-0.997668,-0.204927,-0.060139,-0.976928,-0.122,-0.059,53.9,45.8,444.7,-0.113,0.104,0.022,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.29,0.14,0.0,0.0,0.51,0.89,0.58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
151,19-35-145-I-B-user1_openface.csv,0.133,0.98,1.0,0.007728,0.080497,-0.996725,-0.084622,0.132019,-0.987629,-0.039,0.107,10.9,64.1,409.1,0.009000000000000001,0.097,-0.034,1.97,1.41,0.71,0.01,0.22,0.0,0.0,0.97,0.99,2.23,0.16,0.0,0.0,0.0,0.31,1.65,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
152,19-35-145-W-B-user152_openface.csv,90.2,0.98,1.0,0.227033,0.179492,-0.957204,-0.052624,0.16664600000000002,-0.984612,0.09,0.17600000000000002,95.7,58.0,399.5,-0.117,0.01,-0.005,0.0,0.0,0.89,0.02,1.58,1.57,0.0,0.0,0.21,0.0,0.57,0.0,0.13,0.0,0.64,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,20-05-755-I-T-user22_openface.csv,0.0,0.98,1.0,-0.004497,0.273171,-0.961955,-0.175529,0.252364,-0.951579,-0.094,0.268,31.3,-19.1,330.2,0.043,0.1,0.013,1.85,1.45,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.63,0.62,0.76,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
154,20-05-755-W-T-user122_openface.csv,7.532999999999999,0.98,1.0,0.071297,0.134529,-0.988341,-0.118249,0.121823,-0.985483,-0.024,0.129,62.7,76.8,440.4,-0.08199999999999999,0.045,0.032,0.04,0.02,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.75,0.0,0.03,0.01,0.0,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
155,20-28-731-I-T-user128_openface.csv,12.133,0.98,1.0,0.044881,0.268505,-0.962232,-0.17536500000000002,0.292971,-0.939902,-0.068,0.287,50.4,-6.3,257.3,0.02,0.04,-0.006999999999999999,1.48,0.63,0.94,0.68,0.09,0.13,0.0,0.0,0.17,0.92,0.89,3.66,0.11,1.0,0.0,0.4,0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
156,20-28-731-W-T-user126_openface.csv,1.4,0.98,1.0,0.041941,0.263534,-0.963738,-0.255154,0.235527,-0.937776,-0.112,0.257,38.2,1.9,361.8,0.034,0.08900000000000001,0.028,1.84,0.84,0.39,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.42,0.94,0.69,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
157,20-31-480-I-B-user98_openface.csv,153.533,0.98,1.0,0.130426,0.306463,-0.942905,-0.103939,0.276979,-0.955238,0.014,0.298,21.4,7.8,373.9,0.107,-0.036000000000000004,-0.03,1.65,1.21,0.51,0.98,0.0,1.02,0.0,0.08,0.19,0.02,0.0,0.01,0.0,0.0,0.6,0.49,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
158,20-31-480-W-B-user99_openface.csv,95.467,0.98,1.0,-0.035546,0.202314,-0.978675,-0.16071300000000002,0.198083,-0.96692,-0.101,0.203,23.8,-0.4,283.3,-0.065,0.121,-0.012,1.02,0.65,0.56,0.38,0.57,1.34,0.0,0.0,0.16,0.07,0.0,0.07,0.0,0.11,0.73,2.13,0.33,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
159,20-38-706-I-T-user1_openface.csv,1.267,0.98,1.0,0.122544,0.139152,-0.982659,-0.041764,0.194202,-0.980072,0.041,0.168,-12.2,31.4,359.1,0.01,-0.093,-0.032,0.08,0.0,1.07,0.19,0.83,0.0,0.0,1.19,0.4,1.35,0.0,0.81,0.0,0.0,0.52,2.14,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
160,20-40-167-I-B-user1_openface.csv,0.0,0.98,1.0,0.014169,0.083518,-0.996406,-0.065948,0.082764,-0.994385,-0.026,0.083,22.3,48.8,417.8,-0.069,0.052000000000000005,0.027000000000000003,0.16,0.0,0.0,0.0,0.53,1.01,0.0,0.69,0.37,2.15,0.03,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
161,20-40-167-W-B-user104_openface.csv,243.8,0.98,1.0,0.354993,-0.020526,-0.934644,0.175296,-0.091582,-0.980247,0.27,-0.058,16.8,-24.9,435.6,-0.026,-0.092,-0.034,0.0,0.0,0.0,0.06,0.69,0.0,0.1,0.39,0.53,0.63,0.41,0.8,0.74,0.0,2.19,1.11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
162,21-03-94-I-T-user114_openface.csv,10.667,0.98,1.0,0.089925,0.318387,-0.943686,-0.134498,0.278956,-0.950839,-0.024,0.305,37.0,-30.7,367.3,0.092,0.093,0.023,0.0,0.0,0.78,0.0,2.13,0.82,0.0,1.57,3.25,1.4,0.18,0.3,0.38,0.0,3.27,0.55,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
163,21-16-706-I-T-user22_openface.csv,6.332999999999998,0.98,1.0,-0.047491000000000005,0.127313,-0.990725,-0.161343,0.151855,-0.975145,-0.106,0.141,54.5,5.6,361.2,0.008,0.081,0.034,2.88,0.17,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.72,1.05,0.0,0.0,0.46,0.48,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
164,21-16-706-W-T-user110_openface.csv,11.133,0.98,1.0,0.229948,0.097641,-0.968292,0.069228,0.096808,-0.992893,0.151,0.099,-54.3,-20.8,535.7,-0.104,-0.121,-0.002,0.0,0.0,0.0,0.0,0.27,0.61,0.33,0.0,0.59,0.0,0.44,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
