,filename,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
139,2018-09-08_12-34-17-60-W-T-user604_openface.csv,0.0,0.93,1.0,0.057802,0.057417,-0.996676,-0.102446,0.047815,-0.993589,-0.022,0.053,51.0,-40.3,674.6,-0.004,0.017,0.02,0.0,0.0,1.01,0.01,1.36,0.68,0.8,0.82,0.0,0.41,0.86,0.86,0.0,1.01,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
140,2018-09-08_12-52-57-257-I-B-user601_openface.csv,0.0,0.98,1.0,0.05009,0.177076,-0.982922,-0.082731,0.208579,-0.9745,-0.017,0.195,-7.6,-21.2,544.9,0.116,0.006999999999999999,0.015,0.42,2.03,0.0,0.0,0.0,0.0,0.0,0.5,0.46,0.34,0.0,0.69,0.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-09-08_12-52-57-257-W-B-user603_openface.csv,14.267,0.98,1.0,-0.095292,0.346462,-0.933211,-0.267352,0.333452,-0.904065,-0.195,0.354,63.7,2.5,284.4,0.116,0.111,-0.003,0.0,0.0,0.76,0.08,0.19,1.35,0.0,0.0,0.46,0.41,0.0,1.29,0.26,0.57,0.02,1.79,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
142,2018-09-08_12-54-50-681-I-T-user604_openface.csv,0.733,0.98,1.0,0.081384,0.079706,-0.993491,-0.111496,0.087591,-0.989897,-0.015,0.084,57.8,-8.1,580.2,0.014,0.004,-0.033,0.82,0.24,0.71,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.17,0.54,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2018-09-08_12-54-50-681-W-T-user602_openface.csv,0.0,0.93,1.0,-0.032141,0.079472,-0.996319,-0.14411300000000002,0.146595,-0.978643,-0.08900000000000001,0.114,3.7,60.3,425.2,-0.009000000000000001,-0.005,-0.019,0.21,0.0,1.03,0.85,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.11,0.81,0.5,0.14,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2018-09-08_13-06-31-913-I-B-user605_openface.csv,1.133,0.98,1.0,0.10889,0.141369,-0.98395,-0.161627,0.123882,-0.979046,-0.027000000000000003,0.134,26.7,47.6,472.2,0.036000000000000004,0.058,-0.021,0.16,0.0,0.02,0.08,0.73,0.15,0.0,0.0,0.96,0.08,1.29,0.74,1.01,0.0,0.17,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2018-09-08_13-06-31-913-W-B-user603_openface.csv,19.0,0.98,1.0,0.07685800000000001,0.221048,-0.97223,-0.129221,0.19271,-0.97271,-0.027000000000000003,0.21,83.5,47.6,294.2,0.076,-0.049,0.001,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.02,0.43,0.0,0.0,0.0,1.17,0.0,0.13,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
146,2018-09-08_13-09-49-380-I-T-user602_openface.csv,0.0,0.98,1.0,0.020269,0.06897,-0.997413,-0.053593,0.172718,-0.983512,-0.017,0.121,14.4,-25.6,495.4,-0.01,0.069,0.028,1.42,1.18,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.54,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
147,2018-09-08_13-09-49-380-W-T-user601_openface.csv,0.0,0.98,1.0,0.003547999999999999,0.098192,-0.995161,-0.02935,0.241098,-0.970057,-0.013,0.171,-13.6,34.8,509.5,0.109,0.0,0.009000000000000001,0.0,0.19,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,1.51,0.0,1.05,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
148,2018-09-08_13-22-56-739-I-B-user605_openface.csv,7.867000000000001,0.98,1.0,0.134305,0.000837,-0.99094,-0.0607,0.011636,-0.998088,0.037000000000000005,0.006,51.9,20.9,547.8,-0.11,-0.07200000000000001,-0.012,0.37,0.0,0.0,0.25,0.08,0.0,0.03,0.01,0.62,0.01,1.3,1.93,0.08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
149,2018-09-08_13-22-56-739-W-B-user602_openface.csv,0.0,0.98,1.0,0.072122,0.14078,-0.987411,-0.04022,0.254732,-0.966175,0.016,0.2,3.5,-18.3,444.0,0.067,0.032,-0.028,1.94,1.73,0.21,0.0,0.0,0.44,0.0,0.0,0.09,0.0,0.0,0.96,0.98,0.0,0.04,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2018-09-08_13-23-19-683-I-B-user604_openface.csv,5.2,0.98,1.0,0.081249,0.104752,-0.991174,-0.094108,0.113478,-0.989074,-0.006,0.11,22.5,-7.5,570.0,0.03,0.021,-0.032,0.0,0.0,0.15,0.0,0.17,0.0,0.0,0.0,0.59,1.28,0.1,1.01,0.35,0.07,0.47,0.29,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
151,2018-09-08_13-23-19-683-W-B-user601_openface.csv,0.0,0.98,1.0,-0.001691,0.05467,-0.998503,-0.015097,0.095019,-0.995361,-0.008,0.075,-9.0,17.1,519.4,0.052000000000000005,-0.024,-0.006,0.92,0.28,0.5,0.32,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.91,0.76,0.56,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
152,2018-09-08_13-37-33-89-I-T-user605_openface.csv,1.0,0.98,1.0,0.096816,-0.034281,-0.994712,-0.086703,-0.023747,-0.995951,0.005,-0.029,4.7,43.3,573.1,-0.111,0.006999999999999999,-0.028,0.23,0.0,0.0,0.0,0.44,0.0,0.23,0.0,0.49,0.0,1.97,0.88,0.7,0.02,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
153,2018-09-08_13-37-33-89-W-T-user601_openface.csv,2.533,0.98,1.0,0.051428,0.018685,-0.998502,-0.109458,0.028829,-0.993573,-0.029,0.024,-8.2,-7.3,668.6,-0.087,0.07200000000000001,-0.031,0.02,0.19,1.18,0.0,0.0,0.0,0.0,0.0,0.12,0.31,0.46,0.55,0.2,0.25,0.0,0.0,0.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2018-09-08_13-37-59-49-I-T-user604_openface.csv,2.9330000000000003,0.98,1.0,-0.009594,0.056854,-0.998336,-0.180524,0.052853,-0.982149,-0.096,0.055,61.2,-0.3,649.7,-0.026,0.115,0.034,0.41,0.0,0.12,0.0,0.37,0.0,0.0,0.05,0.52,1.54,0.12,1.03,0.14,0.05,0.31,1.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
155,2018-09-08_13-37-59-49-W-T-user603_openface.csv,0.0,0.93,1.0,-0.003373,0.13094,-0.991385,-0.010041,0.186523,-0.982399,-0.006999999999999999,0.159,19.1,8.0,466.9,0.042,-0.027000000000000003,0.034,0.05,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2018-09-08_13-50-28-425-I-B-user604_openface.csv,1.467,0.98,1.0,0.158159,0.171791,-0.972355,-0.047597,0.168413,-0.984567,0.056,0.172,-2.3,-35.8,560.0,0.086,-0.047,0.008,0.0,0.0,0.33,0.0,2.58,0.0,0.0,2.12,2.63,1.84,0.02,0.83,0.13,0.42,2.45,1.31,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
157,2018-09-08_13-50-28-425-W-B-user605_openface.csv,0.333,0.98,1.0,0.181473,-0.032246,-0.982867,-0.213705,-0.046636,-0.975784,-0.016,-0.04,34.4,62.9,454.4,-0.081,0.037000000000000005,-0.028,0.02,0.0,0.0,0.0,0.99,1.16,0.0,0.0,0.98,1.08,0.69,1.55,0.56,0.71,0.03,0.27,0.03,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2018-09-08_13-53-53-463-I-B-user602_openface.csv,1.133,0.98,1.0,0.107754,0.141873,-0.984003,0.011008,0.218124,-0.975859,0.061,0.182,-71.8,-39.1,546.7,0.047,-0.005,-0.032,0.0,0.0,0.0,0.03,0.28,0.01,0.01,0.0,0.68,0.0,0.8,0.55,0.45,0.0,0.57,0.0,0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2018-09-08_13-53-53-463-W-B-user603_openface.csv,0.2,0.98,1.0,0.00479,0.302472,-0.953146,-0.175775,0.247789,-0.952735,-0.08900000000000001,0.281,-0.3,-12.2,488.9,0.115,-0.025,0.021,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.04,0.57,0.71,0.58,0.52,0.68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
