,filename,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
97,2018-03-03_14-36-59-99-W-B-player_openface.csv,5.0,0.98,1.0,0.024727,0.031575,-0.999195,-0.135076,0.007502,-0.990807,-0.055,0.02,26.9,62.2,366.6,-0.107,0.111,-0.029,0.19,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.04,0.0,0.49,1.35,0.39,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
98,2018-03-03_14-50-02-899-I-B-playerH_openface.csv,304.8,0.98,1.0,0.063702,0.365129,-0.928775,-0.157194,0.384403,-0.909684,-0.051,0.387,64.8,-30.3,408.1,0.094,0.061,-0.019,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.18,0.0,2.56,2.29,0.43,0.0,0.27,0.0,0.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2018-03-03_14-50-02-899-W-B-playerG_openface.csv,9.6,0.98,1.0,0.197604,0.309593,-0.93011,-0.046349,0.328179,-0.943478,0.081,0.328,-86.9,0.9,369.5,0.121,0.045,0.014,0.0,0.0,0.01,0.0,2.93,0.75,0.0,1.72,3.0,0.88,0.0,0.0,0.0,0.2,2.52,0.57,0.96,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
100,2018-03-03_14-55-34-435-I-B-playerF_openface.csv,29.267,0.98,1.0,-0.042923,-0.084721,-0.99548,-0.1753,-0.079138,-0.981329,-0.11,-0.083,117.8,121.3,759.7,-0.11,0.08199999999999999,0.012,0.0,0.0,0.0,0.06,0.57,0.07,0.0,0.08,0.89,0.31,0.13,1.11,0.08,1.26,0.84,0.81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101,2018-03-03_14-55-34-435-W-B-playerJ_openface.csv,0.067,0.98,1.0,0.18755,0.155931,-0.969799,-0.162573,0.241296,-0.956737,0.013,0.203,-2.1,10.4,362.5,-0.114,0.037000000000000005,-0.008,2.39,0.01,0.18,0.0,0.08,0.0,0.0,0.0,0.26,0.0,0.31,0.46,0.87,0.0,1.23,1.13,1.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
102,2018-03-03_15-08-47-393-I-B-playerF_openface.csv,12.267,0.98,1.0,0.054467,0.139402,-0.988737,-0.06415499999999999,0.14385699999999998,-0.987517,-0.005,0.142,43.0,25.4,502.1,0.112,0.122,0.006999999999999999,0.0,0.0,0.24,0.0,0.17,0.11,0.0,0.0,0.35,0.33,0.0,0.09,0.0,0.13,0.18,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,2018-03-03_15-08-47-393-W-B-player_openface.csv,61.067,0.98,1.0,0.131767,0.184491,-0.973961,-0.079606,0.216924,-0.972937,0.027000000000000003,0.203,16.8,59.6,330.7,0.095,0.11,-0.034,0.2,0.0,0.0,0.0,0.03,0.84,0.0,0.0,0.34,0.0,0.03,1.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,2018-03-03_15-11-18-614-I-B-playerG_openface.csv,6.2,0.98,1.0,0.168698,0.312051,-0.934968,0.02238,0.338719,-0.940621,0.102,0.334,-114.8,10.6,360.0,0.119,-0.002,0.012,0.0,0.0,0.21,0.0,1.86,0.0,0.09,0.85,2.39,1.06,0.0,0.74,0.0,0.42,2.14,0.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105,2018-03-03_15-11-18-614-W-B-playerJ_openface.csv,15.533,0.98,1.0,0.059992,0.155879,-0.985953,-0.121715,0.179332,-0.97623,-0.031,0.16899999999999998,32.2,46.1,319.5,0.056,0.104,0.023,0.02,0.0,0.05,0.0,0.57,0.0,0.09,0.03,0.96,0.1,0.01,0.47,0.0,0.0,1.18,0.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
106,2018-03-03_15-24-43-406-W-T-playerF_openface.csv,3.8,0.98,1.0,-0.023973,0.029414,-0.99928,-0.142651,0.033689,-0.9892,-0.084,0.032,34.8,29.3,553.9,-0.011,0.116,-0.024,0.0,0.0,0.0,0.0,0.95,0.34,0.02,0.0,0.68,0.6,0.0,1.37,0.28,0.32,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
107,2018-03-03_15-26-12-985-I-B-playerJ_openface.csv,4.467,0.98,1.0,0.188527,0.08219800000000001,-0.978622,0.047792,0.107506,-0.993055,0.119,0.096,-53.3,50.0,374.5,-0.098,-0.11,-0.024,0.76,0.01,0.61,0.0,0.53,0.21,0.0,0.0,0.99,0.0,0.58,0.92,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2018-03-03_15-26-12-985-W-B-player_openface.csv,0.267,0.98,1.0,0.133872,0.062219,-0.989043,-0.08028400000000001,0.071612,-0.994196,0.027000000000000003,0.067,-27.2,63.5,358.5,-0.091,-0.093,0.006,1.88,1.04,0.12,0.07,0.07,0.42,0.0,0.0,0.03,0.0,0.78,0.54,0.0,0.0,0.25,0.28,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2018-03-03_15-40-45-399-I-T-playerH_openface.csv,79.867,0.98,1.0,0.084356,0.319698,-0.943757,-0.123829,0.343136,-0.931088,-0.021,0.34,-2.1,-54.4,475.9,0.1,0.114,-0.029,0.12,0.0,0.05,0.0,0.0,0.39,0.0,0.22,0.45,0.05,0.69,0.96,0.61,0.0,0.67,0.71,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2018-03-03_15-40-45-399-W-T-playerJ_openface.csv,95.0,0.98,1.0,0.170853,0.187491,-0.967293,-0.076874,0.206244,-0.975476,0.048,0.2,-49.4,74.5,344.3,-0.093,0.012,-0.026,1.38,0.32,0.17,0.0,0.1,0.0,0.0,0.02,1.37,0.0,0.08,1.82,0.15,0.0,2.23,1.35,1.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
111,2018-03-03_15-41-13-419-I-B-playerG_openface.csv,0.2,0.98,1.0,0.266872,0.21935900000000005,-0.938435,0.13673,0.217186,-0.966507,0.209,0.225,-170.1,15.6,339.9,0.053,-0.064,0.017,0.38,0.68,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.05,0.7,1.75,0.86,0.85,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
112,2018-03-03_15-41-13-419-W-B-player_openface.csv,20.6,0.98,1.0,0.081589,0.181943,-0.979918,-0.13914200000000002,0.194141,-0.971056,-0.029,0.19,60.9,34.6,259.4,-0.055,-0.038,-0.033,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.47,0.0,1.12,0.27,0.0,0.0,0.12,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2018-03-03_15-54-55-137-I-B-playerF_openface.csv,33.2,0.98,1.0,-0.050839,0.06841,-0.996361,-0.167781,0.060524,-0.983965,-0.11,0.065,79.5,86.9,647.9,0.112,0.119,0.016,0.0,0.0,0.0,0.05,0.41,0.01,0.0,0.22,0.84,0.99,0.0,0.06,0.38,0.02,0.14,0.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
114,2018-03-03_15-54-55-137-W-B-playerH_openface.csv,156.333,0.98,1.0,0.199712,0.3367,-0.920189,-0.039267,0.350608,-0.935699,0.086,0.355,-31.5,-5.2,382.6,0.108,-0.028,-0.03,0.0,0.0,0.25,0.0,0.82,0.95,0.0,0.56,1.2,0.84,0.0,0.74,0.0,0.0,0.64,0.4,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2018-03-03_15-55-22-859-I-B-player_openface.csv,4.4,0.98,1.0,0.174423,0.119484,-0.977395,0.01848,0.107355,-0.994049,0.098,0.115,1.0,76.1,404.7,0.083,-0.009000000000000001,0.031,0.0,0.0,0.0,0.0,0.43,1.16,0.0,0.0,0.93,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
116,2018-03-03_15-55-22-859-W-B-playerG_openface.csv,2.067,0.98,1.0,0.24574,0.323056,-0.913918,0.027278,0.38105,-0.924152,0.147,0.366,-131.2,10.3,286.2,0.119,-0.025,0.026,0.16,0.0,0.19,0.0,2.04,0.4,0.0,1.56,3.08,0.77,0.0,0.17,0.0,1.79,1.01,1.31,0.12,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
117,2018-03-03_16-08-55-856-I-T-playerJ_openface.csv,3.867,0.98,1.0,0.204996,0.205132,-0.957025,0.06345,0.282746,-0.957094,0.139,0.25,-55.6,13.4,372.0,0.079,0.004,-0.034,0.0,0.0,0.04,0.0,1.78,0.91,0.11,0.35,2.3,0.82,0.23,0.92,0.66,0.27,0.87,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2018-03-03_16-08-55-856-W-T-playerH_openface.csv,381.667,0.98,1.0,0.071423,0.308416,-0.948566,-0.164157,0.333672,-0.928286,-0.049,0.33,24.8,-20.7,486.1,0.092,0.12,-0.002,0.51,0.0,0.24,0.0,0.0,0.57,0.0,0.81,0.51,0.0,0.58,0.72,0.0,0.0,2.22,0.0,0.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
119,2018-03-03_16-09-54-314-I-B-playerG_openface.csv,0.0,0.98,1.0,0.144456,0.210069,-0.966956,-0.07703,0.205943,-0.975527,0.035,0.211,-79.3,32.5,367.4,0.105,-0.034,0.018000000000000002,0.15,0.0,0.07,0.89,0.22,0.0,0.0,0.0,1.35,2.31,0.0,0.74,0.12,0.71,0.0,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2018-03-03_16-09-54-314-W-B-playerF_openface.csv,0.667,0.98,1.0,-0.155909,0.123919,-0.979968,-0.088946,0.119811,-0.988804,-0.124,0.123,77.1,-33.6,489.4,-0.106,0.104,0.029,0.3,0.41,0.02,0.0,0.48,0.0,0.52,0.07,0.02,0.47,0.25,3.01,1.19,0.82,0.0,0.67,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
121,2018-03-03_16-23-45-184-I-T-playerJ_openface.csv,37.867,0.98,1.0,0.033186,0.17201,-0.984536,-0.027341000000000004,0.16525,-0.985873,0.003,0.17,-11.3,51.6,324.0,-0.03,0.11,-0.026,0.0,0.0,0.03,0.0,1.52,0.38,0.03,0.48,2.39,1.84,0.02,1.3,0.07,0.32,0.0,0.69,1.18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
122,2018-03-03_16-23-45-184-W-T-playerG_openface.csv,5.8,0.98,1.0,0.265823,0.26267,-0.927547,0.115076,0.246275,-0.962344,0.199,0.263,-144.7,-32.2,363.2,-0.006999999999999999,-0.078,0.031,1.24,0.46,0.29,0.83,1.3,0.08,0.0,0.75,1.49,1.05,0.05,0.0,0.29,0.02,0.0,0.0,0.14,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123,2018-03-03_16-24-56-532-I-T-player_openface.csv,10.067,0.98,1.0,0.082202,0.056071,-0.995037,-0.029815,0.015609,-0.999434,0.026,0.036000000000000004,12.3,108.2,429.5,-0.08900000000000001,0.08,0.019,1.14,0.58,0.64,0.37,0.21,1.08,0.0,0.0,0.08,0.0,0.18,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
124,2018-03-03_16-24-56-532-W-T-playerF_openface.csv,34.4,0.98,1.0,0.006267,0.167794,-0.985802,-0.111887,0.179521,-0.977371,-0.054000000000000006,0.175,103.8,-8.3,420.8,0.037000000000000005,0.115,-0.005,0.27,0.08,0.0,0.42,0.0,0.0,0.39,0.0,0.02,0.5,0.5,0.86,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
125,2018-03-03_16-37-02-627-I-T-player_openface.csv,5.667000000000002,0.98,1.0,0.018525,-0.004978,-0.999816,-0.098518,-0.037838,-0.994416,-0.04,-0.021,5.6,97.0,434.8,-0.122,0.121,-0.006,0.29,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,1.97,0.89,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
126,2018-03-03_16-37-02-627-W-T-playerH_openface.csv,58.8,0.98,1.0,-0.17818299999999998,0.148225,-0.972769,-0.30508,0.132852,-0.943015,-0.247,0.146,148.0,56.1,289.3,0.036000000000000004,0.093,0.02,0.08,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.05,0.0,3.75,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127,2018-03-03_16-37-41-689-I-B-playerJ_openface.csv,4.8,0.98,1.0,0.16485999999999998,-0.020655,-0.986101,-0.021969,-0.023336000000000003,-0.999486,0.07200000000000001,-0.022,-64.4,61.6,590.4,-0.122,-0.014,-0.0,0.0,0.0,0.75,0.0,2.75,1.92,0.59,1.09,3.2,0.82,0.11,0.0,0.3,0.0,3.2,0.15,0.47,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
128,2018-03-03_16-37-41-689-W-B-playerF_openface.csv,35.8,0.98,1.0,-0.083853,0.142388,-0.986253,-0.319371,0.121244,-0.939842,-0.206,0.136,102.5,68.2,272.6,0.113,0.112,0.02,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.58,0.18,1.72,0.0,1.5,0.0,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
129,2018-03-03_16-49-28-573-I-T-playerG_openface.csv,0.0,0.98,1.0,0.148428,0.248896,-0.957089,-0.043559,0.266183,-0.962938,0.055,0.262,-89.9,-28.0,406.2,0.034,-0.005,-0.013,1.1,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.03,1.54,1.44,2.25,0.29,0.73,0.62,1.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
130,2018-03-03_16-49-28-573-W-T-playerH_openface.csv,100.533,0.98,1.0,0.194344,0.294336,-0.935733,-0.169945,0.335356,-0.926636,0.013,0.326,-11.3,12.5,516.0,0.087,0.056,-0.03,0.74,0.0,0.12,0.28,0.0,0.0,0.0,0.92,0.34,0.06,0.0,0.61,0.0,0.0,1.43,1.34,1.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
131,2018-03-03_16-50-57-586-I-B-player_openface.csv,67.667,0.98,1.0,-0.006164,0.1112,-0.993779,-0.149288,0.09501,-0.984219,-0.078,0.104,63.0,81.6,312.0,0.085,0.109,-0.02,0.15,0.0,0.96,0.0,0.0,0.34,0.0,0.18,0.37,0.26,0.0,1.19,0.0,1.54,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2018-03-03_16-50-57-586-W-B-playerJ_openface.csv,69.533,0.98,1.0,0.299451,0.093637,-0.949506,0.101464,0.051607000000000014,-0.9935,0.203,0.075,-62.1,50.9,378.5,0.011,-0.032,0.002,0.0,0.0,0.07,0.0,0.88,0.0,0.8,0.97,1.86,0.13,2.62,3.15,0.45,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
133,2018-03-04_16-23-14-328-I-B-gamma_openface.csv,2.6,0.98,1.0,0.106321,0.158326,-0.981646,-0.097452,0.15417899999999998,-0.983225,0.005,0.158,11.7,44.0,410.7,0.023,0.098,0.032,0.0,0.0,0.0,0.0,2.91,1.11,0.0,1.75,3.88,1.88,0.07,0.24,0.0,0.39,2.54,1.21,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
134,2018-03-04_16-23-14-328-W-B-delta_openface.csv,22.533,0.98,1.0,0.03228,0.101665,-0.994295,-0.096507,0.099785,-0.990318,-0.032,0.101,22.3,77.0,332.9,0.086,0.03,0.032,0.0,0.0,0.03,0.0,0.64,2.32,0.06,0.7,0.88,1.45,0.09,1.31,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
135,2018-03-04_16-32-00-897-I-B-alpha_openface.csv,51.133,0.98,1.0,0.06789500000000001,0.256357,-0.964195,-0.052552,0.25758200000000003,-0.964826,0.008,0.26,-47.4,-44.8,512.3,0.116,0.066,-0.015,0.0,0.04,0.21,0.0,0.0,0.06,0.0,0.01,0.06,0.0,0.05,0.91,0.1,0.32,0.1,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
136,2018-03-04_16-32-00-897-W-B-beta_openface.csv,106.6,0.98,1.0,0.010369,-0.001639,-0.999945,-0.106955,0.119846,-0.987014,-0.049,0.059,-9.2,63.9,451.2,0.001,0.047,0.034,0.48,0.52,0.29,0.56,0.0,0.0,0.0,0.15,0.5,0.42,0.0,0.34,0.0,0.32,0.28,0.69,0.25,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2018-03-04_16-44-52-917-I-T-alpha_openface.csv,120.533,0.98,1.0,-0.001099,0.341479,-0.939889,-0.221398,0.368151,-0.903021,-0.12,0.368,37.2,-97.1,373.1,0.121,0.111,0.023,0.0,0.0,0.18,0.0,0.03,0.93,0.92,0.28,0.5,0.0,0.64,0.72,0.0,0.0,2.99,2.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
138,2018-03-04_16-44-52-917-W-T-epsilon_openface.csv,8.667,0.98,1.0,0.123607,0.056985,-0.990694,-0.071865,0.05831,-0.995708,0.026,0.058,15.3,79.4,506.0,-0.054000000000000006,0.059,-0.031,0.07,0.01,0.0,0.03,0.47,2.14,0.0,0.68,0.03,1.63,0.36,1.27,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2018-03-04_16-45-46-434-I-B-gamma_openface.csv,7.933,0.98,1.0,0.092562,0.173077,-0.980549,-0.12694,0.201011,-0.971329,-0.018000000000000002,0.189,25.7,42.2,502.1,0.066,0.04,0.032,0.0,0.0,0.0,0.33,0.86,0.0,0.0,0.37,1.73,0.52,0.1,1.18,0.09,0.06,0.2,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
140,2018-03-04_16-45-46-434-W-B-beta_openface.csv,0.067,0.98,1.0,-0.087147,0.147647,-0.985193,-0.201376,0.07681,-0.976498,-0.146,0.114,78.8,83.3,451.9,0.11,0.08900000000000001,-0.006,0.0,0.0,0.27,0.0,0.0,0.0,0.34,0.41,0.0,0.0,0.55,0.85,0.1,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2018-03-04_16-58-01-813-I-T-alpha_openface.csv,79.0,0.98,1.0,0.241891,0.341684,-0.908152,-0.018197,0.338163,-0.940912,0.12,0.35200000000000004,-4.8,-50.3,507.7,0.115,-0.08800000000000001,-0.021,0.82,0.0,0.22,0.0,0.0,0.0,0.24,0.0,0.67,0.0,0.16,0.24,0.0,0.0,3.62,0.94,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
142,2018-03-04_16-58-01-813-W-T-delta_openface.csv,43.467,0.98,1.0,-0.01837,-0.00727,-0.999805,-0.13794,0.006142,-0.990422,-0.078,-0.001,56.7,77.2,284.1,0.031,0.049,0.025,0.1,0.0,0.0,0.14,0.14,1.48,0.39,0.11,0.11,1.05,0.89,3.55,0.01,0.18,0.0,0.0,0.18,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
143,2018-03-04_16-58-48-564-I-T-beta_openface.csv,16.2,0.98,1.0,-0.10555,-0.009019,-0.994373,-0.109142,0.07373099999999999,-0.991288,-0.108,0.033,72.3,52.1,440.2,0.081,0.108,-0.015,0.0,0.0,0.56,0.05,0.0,0.0,0.0,0.08,0.0,0.0,0.01,0.0,0.08,0.0,1.34,0.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
144,2018-03-04_16-58-48-564-W-T-epsilon_openface.csv,4.4,0.98,1.0,0.042324,0.022397,-0.998853,-0.104694,0.024423,-0.994205,-0.031,0.023,33.8,79.5,552.2,-0.077,0.056,-0.033,0.0,0.0,0.0,0.0,0.84,2.45,0.0,0.75,0.51,1.46,0.07,0.72,0.11,0.0,0.32,0.12,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2018-03-04_17-11-56-584-I-B-epsilon_openface.csv,8.267000000000001,0.98,1.0,0.153799,0.007904000000000001,-0.98807,-0.015747999999999998,0.041489,-0.999015,0.069,0.025,18.4,80.4,463.6,-0.08900000000000001,0.021,-0.032,0.34,0.22,0.07,0.04,0.55,1.58,0.0,0.58,0.24,1.19,0.04,0.11,0.0,0.0,1.25,1.76,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
146,2018-03-04_17-11-56-584-W-B-delta_openface.csv,0.0,0.98,1.0,0.11503,0.16688499999999998,-0.979243,0.014013,0.109028,-0.99394,0.065,0.139,-42.7,66.8,285.3,0.084,-0.01,-0.004,1.37,1.69,0.13,0.3,0.42,1.68,0.0,0.0,0.38,0.94,0.96,1.96,2.25,2.51,0.0,0.14,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
147,2018-03-04_17-12-05-975-I-B-gamma_openface.csv,11.133,0.98,1.0,0.186036,0.091459,-0.978277,-0.023788,0.139237,-0.989973,0.08199999999999999,0.117,-11.1,78.8,505.2,0.115,0.017,0.028,0.11,0.56,0.0,0.16,0.13,0.0,0.0,0.01,1.08,0.61,0.0,0.27,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2018-03-04_17-12-05-975-W-B-alpha_openface.csv,116.6,0.98,1.0,0.376287,0.251805,-0.8916290000000001,0.161878,0.174323,-0.971291,0.281,0.225,-8.6,-77.4,466.9,0.093,-0.08,-0.005,0.0,0.0,0.0,0.55,0.17,0.0,0.44,0.24,0.88,0.0,0.47,0.21,0.0,0.0,2.47,1.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
149,2018-03-04_17-25-20-50-I-B-beta_openface.csv,77.2,0.98,1.0,0.008583,0.070763,-0.997456,-0.139746,0.037381,-0.989482,-0.066,0.054000000000000006,75.4,57.1,433.7,0.039,0.103,0.001,0.0,0.0,0.37,0.06,0.0,0.0,0.0,0.16,0.0,0.0,0.02,0.12,0.0,0.0,1.2,0.85,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
